FileName,MovieReview
HAG_Doc1_Frozen2,"Parents, you can breathe a sigh of relief. Frozen 2’s new showstopper “Into the Unknown” isn’t as aggressive an earworm as “Let it Go”. It’s more lyrically complex, with a lot more high notes – the kind that’ll break your eardrums if sung by anyone who isn’t Idina Menzel – and it’s hard to imagine a car full of kids howling such a delicate scale for hours upon hours.
Frozen 2, Disney’s sequel to its $1.3bn hit, is more mature, ambitious, and intricate than its predecessor. That doesn’t automatically make it better – Frozen’s success was built on a simple and relatable story of sisterly love – but it’s different enough not to feel like a stale rerun. There are surprises here to uncover, and a renewed sense of energy to the proceedings. Admittedly, the film does play with fire by taking the same path as other sequels, padding out a character’s backstory in the hope it’ll add depth to their world. There are echoes of last month’s Maleficent: Mistress of Evil, as Queen Elsa (Menzel) is carted off to a magical place that might provide a few answers about where she comes from. But Frozen 2 succeeds where so many others have failed.
As the sentient snowman Olaf (Josh Gad) himself neatly summarises in one scene, Elsa made peace with her ice powers at the end of Frozen, when she discovered that the key to it all was love. Now, she rules over Arendelle, while Anna (Kristen Bell) and her boyfriend Kristoff (Jonathan Groff) provide a sense of domestic normalcy through weekly charade sessions.
That is, until a mysterious female voice (provided by Norwegian singer Aurora) pierces the quiet and shakes Elsa’s soul. Is someone out there looking for her? Does she have a greater purpose beyond the castle walls? Anyone hoping Disney is finally giving Elsa a girlfriend, by the way, will be sorely disappointed – her sexuality still remains purposefully obscure.
Instead, this alluring call draws Elsa into an enchanted forest that feels ripped straight from the pages of Norwegian mythology. There are giants, runes, and an indigenous tribe inspired by the Sámi people. Frozen 2 has an authenticity that immediately separates it from so many other subpar follow-ups. Its worldbuilding not only feels earned, but meaningful. Returning directors Jennifer Lee and Chris Buck ensure that every frame is exquisitely detailed and rich with colour: we move gracefully from autumn leaves to the pinkish glow of ethereal fire, then on to stormy, grey waves and shimmering ice crystals.
Certain sequences here are even more spectacular than the creation of Elsa’s ice castle, with the filmmakers now more confident to step out of reality and deliver something truly jaw-dropping. Lee’s screenplay, too, makes some bold choices. She teases out several compelling ideas: environmentalism, reparations, exploitation and how we should confront the past. It’s all vague enough that it could be applied to a hundred different real-world situations, which perhaps makes it all the more powerful as a learning tool for families.
But Frozen 2 doesn’t lose itself in rootless ambition. It works because we’re guided through these strange, unfamiliar surroundings by the steady hands of Elsa, Anna, Kristoff, Sven, and Olaf – characters with whom we’re all very much familiar (or, for some parents, exhaustingly familiar) – and the cast sink straight back into their roles."
HAG_Doc2_Frozen2,"They’re back – the first Disney princesses to persuade the box-office that they don’t need a handsome prince to extract them from trouble.
Instead, they rely on sisterly love and co-operation, and it’s working. Frozen II is already shaping up as the most lucrative animated movie ever made.
It opens as Elsa (voiced by Idina Menzel) is settling into her routine as queen of Arendelle, her Nordic realm precariously perched on the edge of a fjord. She is satisfied that she has learnt to control the magical gift that has endowed her with the powers of a human ice-making machine and life is looking good. But something is bothering her. The neighbouring forest is enchanted which, in this case, is bad news for it’s been turned into a no-go zone by a blinding mist so thick that its indigenous residents, the Northuldra, can’t get out and everybody else is barred from getting in. It’s a stalemate and Elsa is beginning to believe that she can bring it to an end.
The film is directed by the same team who did the original and once again, they have arrived at a judicious mixture of old and new. The action is punctuated with enough songs to fill an MGM musical and although the animation is computer-generated in 3D, its style owes a lot to the glory days of the studio’s hand-drawn animation era and its traditional Disney princesses with their wide eyes and doll-like faces. The script, however, is scrupulously up-to-date with great attention paid to the films’ feminist credentials and cultural correctness. After the writers decided to tap into Nordic folklore, Scandinavia’s Sami communities were consulted and the background artists, we’re told, were equally scrupulous, composing a landscape without a plant out of place.
It turns out that the forest has gone into lockdown because of environmental damage sustained years earlier. Naturally, human beings were responsible and Elsa and her sister, Anna (Kristen Bell) suspect that the secret is buried in their own family’s history. But they can discover the truth only by risking a trip into the forest.
The expedition takes a while to get underway. First, their intentions and fears have to be spelled out in song and their escorts – Olaf, the warm-hearted snowman (Josh Gad), Anna’s suitor Kristoff (Jonathan Groff) and his reindeer, Sven – have to be briefed.
And when they get there and set about putting things to rights, the script isn’t exactly adroit in dreaming up obstacles to impede their progress. Its contrivances are decidedly creaky, the aim being to separate the group of friends so that they become small islands of desperation, each convinced that the others have left them to fend for themselves. The exception is Elsa, who charges off on her own quest, fighting fire, flood and cyclone by shooting out mini-ice floes at every turn. It’s impressive enough to suggest that she should be called upon to help in quenching the Californian –or our own – bushfires.
Anna and Kristoff lose one another amid the mayhem but she, at least, has Olaf to provide comic relief, which becomes essential when they become trapped in a maze-like cavern deep in the forest’s forbidding basalt escarpment. The Arendelle scenes are a study in autumnal colours but once we reach the forest, the film’s palette takes a sudden turn to the dark and wintry.
The climax gives both sisters the chance to be heroes but the most spectacular bits belong to Elsa and her encounters with the Dark Sea, home of the Nokk – an equine water spirit–who doesn’t exactly welcome her into his domain. These sequences have a gleam and a rhythm to them that encapsulates Disney animation at its purest and most sinuous.
The film itself doesn’t hit that sweet spot that makes Pixar animations, for example, fun for adults as well as their children. Its pace is uneven and in the early scenes, the songs slow down the action so much that the younger kids at my screening were getting restless. But judging from those US box-office figures, there’s more than enough here to build on the goodwill generated by the original and create a besotted new audience."
HAG_Doc3_Frozen2,"Released in 2013 to a record-scorching $1.29 billion, “Frozen” was such a huge hit for Walt Disney Animation Studios that many of its fans were probably assuming its sequel would play it safe and deliver more of the same: a sparkling 21st-century fairy tale in which a pair of wide-eyed heroines shrug off the need to be rescued by men, demonstrating the power of self-reliance and sisterly love. Certainly, screenwriter Jennifer Lee (who once again co-directs with Chris Buck) would be foolish to stray too far from this formula, but “Frozen II” is anything but a mindless remake.
Ironically, “Frozen” fans may secretly be wishing for a more straightforward rehash, and to them, the best advice comes in the form of three little words: “Let it go” — a mantra they’ve surely internalized since the first movie. As with snowflakes, no two are alike, and this gorgeous, glittering reunion of siblings Anna (Kristen Bell) and Elsa (Idina Menzel) proudly flaunts its own identity, even while taking care to incorporate so much of what worked about the original — like a steady stream of wisecracks from wonderstruck snowperson Olaf (Josh Gad).
In myriad ways, “Frozen II” feels more like a follow-up to Pixar’s “Brave” than it does an extension of Disney’s earlier (very loose) adaptation of Hans Christian Andersen’s “The Snow Queen.” Gone is the need for a conventional villain; gone are any expectations of princes charming or otherwise; gone are the gowns that have shaped young women’s dreams of prom and wedding attire for more than a century. “Frozen II” pushes the girl-power themes even further, rejecting dresses in favor of pants for much of the adventure, as Anna and Elsa set out to find the source of a mysterious song emanating from somewhere far to the north — a mythical place called Ahtohallan that holds the secret of their parents’ disappearance, as well as the key to finding peace with nature and the Northuldra, an indigenous tribe toward whom they’ve been taught to be wary.
“Frozen II” isn’t obnoxious about its revisionist point of view — progressive vis-à-vis the Disney values of past decades — though it’s hardly subtle about its millennial-minded politics either. The film opens with a bedtime-story version of the kingdom’s past — as recounted by the royal sisters’ parents, king Agnarr (Alfred Molina) and queen Iduna (Evan Rachel Wood) of Arendelle — in which their grandfather (Jeremy Sisto) and head general Mattias (Sterling K. Brown) are portrayed as the victims of a magical attack that resulted in an enchanted forest being wrapped in mist for more than 34 years. This prologue ends with the revelation (too obvious to be considered a spoiler) that Granddad was actually a conniving colonialist, and that everything bad that has happened to the family was a direct result of his misguided attempts to manipulate others.
Such themes surely resonate with today’s younger audiences, who, when confronted with issues such as racial inequity and climate change, are being forced to reckon with the sins and shortcomings of previous generations. The words of environmental activist Greta Thunberg’s recent speech echo in Anna and Elsa’s actions: “You are failing us. But the young people are starting to understand your betrayal.”
Conventional Disney princess movies — in which alabaster beauties from Snow White to Belle passively awaited the liberating effects of true love’s kiss — may have been taken at face value for most of the studio’s history, but today’s kids have gotten savvy. They recognize the often-problematic socializing effects of popular entertainment, and they demand better. They also know when they’re being patronized, and at times, “Frozen II” tiptoes a bit too carefully along that fine line, where escapism stops being fun because the adults responsible have started overthinking the politics of it all.
The first half-hour smacks of calculation, as the movie finds ways to message to audiences where it stands in relation to the original, rather than intuitively picking up where that installment left off, the way the “Toy Story” and “How to Train Your Dragon” sequels so gracefully did. In a way, songwriting couple Kristen Anderson-Lopez and Robert Lopez set this challenge for themselves by creating such a memorable Broadway-style soundtrack for the first movie, and here, the first couple songs (including the forgettable “All Is Found”) feel second best.
It’s not until Menzel sings “Into the Unknown” that “Frozen II” comes anywhere near the goose-bump-inducing, icicles-on-the-nape-of-your-neck thrill audiences experienced with “Let It Go” last time around — although none of this cartoon’s new tunes packs quite that punch. Even so, the characters spend an awful lot of time singing: Groff delivers the amusingly over-earnest pop-idol parody “Lost in the Woods,” and later, Bell belts out goody-goody anthem “The Next Right Thing.” (All three of those songs are repeated in less-interesting Radio Disney-ready cover versions over the marathon end-credits roll, performed by the likes of Panic! at the Disco, Kacey Musgraves and Weezer.)
In a Broadway show, the musical numbers reveal feelings the characters wouldn’t dare speak aloud, although the most effective “I want” song here comes from none other than Olaf, who yearns to understand the world better “When I Am Older.” All four characters alternate articulating where their minds are at the opening via the song “Some Things Never Change,” and though the sequence features stunning animation, its presence stalls the proceedings. Whereas the prologue informs that “the fighting enraged the spirits, and they turned against us” — language clearly engineered to misdirect — it’s not until nearly an hour later, when the trolls explain, “The past is not what it seems. … The truth must be found,” that the story finally finds its proper course.
Reunited by their last adventure, the sisters are now closer than ever. Though Elsa has been named queen, she privately wrestles with the feeling that she doesn’t belong in Arendelle. She’s been gifted with magical abilities — namely, the blessing/curse of blasting snow and ice from her fingertips — and yet, the first movie never explained how or why she came by these talents, while Anna lacks them altogether. “Frozen II” gives Elsa a chance to get to the bottom of the mystery while showing audiences that it’s OK for people to feel restless when their potential is being constrained. Normally, a character in Elsa’s position would wander off on her own in search of answers, but her connection with Anna is too strong for that, and her sister insists on coming along. As Anna tells her at one point, “You don’t want me to follow you into fire? Then don’t run into fire!”
Clearly, familial love still takes precedence over the romantic kind this time around. While Anna focuses on accompanying Elsa to the enchanted forest, her would-be suitor Kristoff (Jonathan Groff) is trying to psych himself into proposing marriage, but every time he opens his mouth in Anna’s company, he winds up choking on his own foot instead. The movie isn’t necessarily against matrimony, but it doesn’t want girls to think it’s the secret to living happily ever after either, offering a variation on the way fairy tales and Jane Austen novels have sold the institution to female audiences in the past.
Confiding in his ever-reliable reindeer Sven, Kristoff struggles with showing Anna his true feelings for most of the movie, before at last making himself useful with the words “I’m here. What do you need?” How wonderful it would be to see that simple phrase adopted by the problem-solving men of Western society — it may well be the most welcome lesson the movie has to offer: Anna doesn’t need rescuing in “Frozen II,” but she could use support, and rather than barging in and taking control, Kristoff respects her enough to pitch in with whatever plan she has in motion.
The visuals, imbued with an iridescent lavender-glow color palette throughout, are lovely but never overwhelming. That’s important, since computer-generated movies are capable of appearing so much better than their live-action counterparts that they sometimes fall into the trap of distracting us with the way they look. (“The Lion King,” for instance, exploited a magic-hour-all-the-time aesthetic that makes that elusive sheen seem less special.)
What Disney hasn’t quite solved is its digitally rendered character designs, subtly altered from the earlier movie but still more akin to computer-generated Bratz dolls — with their big eyes, bobble heads and pink plastic skin — than to appealing hand-drawn humans. As a sequel, “Frozen II” is locked into the look of the earlier film, whereas “Moana” took a step in the right direction, finding a three-dimensional equivalent for the studio’s classical animated characters. Maybe that’s a question of generational taste, as younger audiences plainly see themselves in Anna and Elsa, in both style and spirit. How fitting then, that writer-director Lee’s script reflects a more modernized set of values. In a world where old-timers accuse the youth of being oversensitive snowflakes, “Frozen II” shows what it means to have one’s heart in the right place."
HAG_Doc4_Frozen2,"After the colossal success of Frozen, Disney’s 2013 princess blockbuster to end all blockbusters, audiences should be well aware of the mythic kingdom of Arendelle. In this haven among the icy fjords, Queen Elsa (played by Idina Menzel) and her sister, Anna (Kristen Bell), have lived in peace since completing their last adventure, which revolved around Elsa’s magical powers and Anna’s poor taste in visiting princes. But hark! As Frozen II begins, Elsa starts hearing a strange noise from the north, echoing out of an enchanted forest enveloped in fog. What could lie beyond those mists? Why, it’s the siren song of sequel money!
Though Disney has never been averse to revisiting a story for profit, continuations of its cartoon features used to be direct-to-video. Frozen II is, in fact, the company’s first-ever theatrical sequel to an animated princess film, so it has a high bar to clear simply to justify its existence. Previous follow-ups were capers like The Rescuers Down Under and Ralph Breaks the Internet; as another Disney project recently proved, it’s difficult to write new chapters for fairy tales with definitive endings. But Frozen was such an unprecedented smash that these omens were ignored, sending Elsa and Anna (and the directors Jennifer Lee and Chris Buck) into the enchanted forest’s mystical haze.
The result is a convoluted, sporadically sensical, occasionally trippy film that can’t quite find a purpose amid all the manic world-building. Frozen II will make plenty of money and surely satisfy the younger audiences it’s mostly aimed at, but even as someone who enjoyed the ’90s-musical throwback of the first Frozen, I found little to relish this time around. Yes, it has the brassy ballads and sparkly one-liners that helped define the “Disney Renaissance” style to which Frozen paid homage. But the sequel doesn’t build on what made the first movie so agreeable.
For one thing, the original film’s central theme—the power of sisterly bonds—is repeated in Frozen II with minimal variation. Elsa, now confident in exploring the outer limits of her ice sorcery, is once again tempted to leave her kingdom and face danger on her own, while Anna, who is less magical but more sensible and social, tries to rein her in. The narrative arc of the sisters’ journey north is buried in whole snowdrifts of backstory about the past colonial sins of Anna and Elsa’s frosty kingdom.
It would be heartening to see this film grapple with the simplistic feudal politics of so many Disney classics, if the script could do so coherently. But Frozen II is too beholden to formula to dig deep. After all, it has to devote a chunk of time to Olaf (Josh Gad), the wisecracking snowman bumbling alongside our heroes, who’s designed to earn laughs from the kids but deserves only eye rolls from anyone else. There are also further efforts to delve into Elsa’s supernatural background, embellishing a story arc that already felt complete.
As in the original, the songs were composed by Robert Lopez and Kristen Anderson-Lopez, who also contributed to the music of Coco. But there’s nothing here on the level of the team’s Oscar winners, “Let It Go” and “Remember Me.” The biggest banger of Frozen II is “Into the Unknown,” a honking solo from Elsa about the lure of the great beyond, which features the requisite number of soaring key changes from Menzel. Still, it doesn’t quite have that magic Disney mix of earworm melody and thematically resonant lyrics; given how early in the film it comes, it almost feels like Elsa is vainly trying to sell the audience on the story’s relevance.
The song I most enjoyed was a rather ridiculous power ballad titled “Lost in the Woods,” sung by Anna’s moose-riding boyfriend, Kristoff (Jonathan Groff). Despite his proven Broadway talent, Groff was robbed of a proper song in the first Frozen. The sequel makes up for that by giving him something straight out of the Jim Steinman songbook: a forlorn mountaineer ditty that is presented with every music-video cliché in the book. This campy fun, along with Kristoff’s chummy reliability, helps to lighten up a plot that’s otherwise weighed down by elaborate exposition.
Frozen II sometimes gets impressionistic enough to reach the heights of its forebear, which was at its best when Elsa cut loose and made towering ice sculptures to symbolize her loneliness. A couple of sequences see the queen skiing across a raging ocean, encountering water spirits in the shape of horses, and exploring caverns of crystalline memories. Those standout moments, reliant on music and visuals, hit harder than the bulk of the dialogue. Most of the time, though, this elaborate plot doesn’t yield anything remotely original. Frozen II may be big and expensive-looking, but it has no more reason to exist than the direct-to-DVD offerings Disney used to churn out."
HAG_Doc5_Frozen2,"Animated adventure featuring the voices of Idina Menzel, Kristen Bell, Josh Gad, Jonathan Groff, Sterling K. Brown, Evan Rachel Wood, Alfred Molina and Martha Plimpton. Written by Jennifer Lee, Chris Buck, Marc E. Smith, Kristen Anderson- Lopez and Robert Lopez. Directed by Chris Buck and Jennifer Lee. Opens Nov. 21 at theatres. everywhere. 104 minutes. PG
The show-stopping tune of Disney’s “Frozen 2” is titled “The Next Right Thing,” which could also serve as the subtitle and guiding philosophy of this sequel to the 2013 animated blockbuster.
“Frozen” hit the jackpot. Its story of sisters Elsa (Idina Menzel) and Anna (Kristen Bell) fighting to save their Nordic realm of Arendelle from perpetual chill struck a chord with moviegoers, aided by a catchy soundtrack that included the Oscar-winning ballad, “Let It Go.”
Six years later, the magic remains and the gang’s all here (again), but as with almost every sequel ever made, the followup fails to top the original. It’s indeed “The Next Right Thing,” in the sense of being second best, but it’s still the right thing to see for families seeking fun and adventure at the movie theatre.
“Frozen” directors/co-writers Chris Buck and Jennifer Lee return at the helm and the pen, with composer Christophe Beck contributing another resonant score.
Songwriters Kristen Anderson-Lopez and Robert Lopez are back with a brace of new tunes that, if not quite the equal of the original soundtrack, still include such hummable ditties as “The Next Right Thing,” “Into the Unknown” and “Some Things Never Change,” plus the wistful ballad “When I Am Older.”
The latter is sung by comedic snowman Olaf, voiced by Josh Gad, who is a much greater presence in this film. If you found yourself wishing more of the goofy snow person from the first picture, you’re in luck.
Joining Olaf for anthropomorphic sidekick antics is reindeer Sven, who acts as mute love adviser to mountain man Kristoff (Jonathan Groff), who is working up his nerve to ask Anna to marry him.
The story, co-written by many hands, is at once the same — Elsa and Anna have to team save Arendelle again, along with their extended family — while also being more complicated.
The mythology and backstory, which includes amusing callbacks to “Frozen” and serious resonance with real-world concerns about the environment and personal identity, recall not only the original inspiration — Hans Christian Andersen’s fairy tale “The Snow Queen” — but also “The Lord of the Rings” and “Game of Thrones.”
One thing that really sets “Frozen 2” apart from its predecessor is the visuals, which are as gorgeous and awe-inspiring as computer animation can possibly get. Movie tech has really advanced in the past six years.
The cold wind that threatens to engulf Elsa, as she sallies forth to discover the source of a distant voice only she can hear, is as palpable as an early November storm through a summer jacket.
The film also has some of the most colourful autumn scenes of recent movie memory along with inventive uses for running water, which may not be what you’d expect from a film so dedicated to winter and ice.
It just goes to show you there’s still the warmth of creativity within the colourful snow palace that is “Frozen 2.”"
