FileName,MovieReview
HAG_Doc6_Frozen2,"Three weeks after Donald Trump was elected president I went to see Disney’s Moana. It made me smile for the first time since the election and cry for the hundredth. A few months later, I came out as trans and the movie’s power ballad, “How Far I’ll Go” became my private little trans anthem. There was something about the simplicity of a Disney “I want” song that captured my intense feelings.
But the voice inside sings a different song/What is wrong with me?
I’m certainly not the first queer person to project their coming out onto a Disney musical. Some people watched Pinocchio and wished to be a real boy. Others watched The Little Mermaid and longed to be part of that world. Many, many watched Mulan and wondered when their reflection would show who they were inside.
But none of these movies, not Moana, not even Mulan, elicited the same queer uproar as Frozen. By 2013, the possibility of a gay Disney movie didn’t feel as far-fetched as it might have ten years prior. Mainstream LGBTQ+ acceptance was moving at a rapid pace, at least when it came to palatable queerness, and what was more palatable than a white cis femme snow queen?
While certainly unintended by its straight co-directors Jennifer Lee and Chris Buck, and its straight co-songwriters Robert Lopez and Kristen Anderson-Lopez, Frozen works remarkably well as a queer allegory. Its power is not simply that Elsa reads as queer. It’s the specificity of her queerness, and her struggles with that queerness, that really make it sing.
Don’t let them in, don’t let them see/Be the good girl you always have to be
Frozen is not about Elsa falling in love with another woman. And it’s not just about her feeling different and learning to accept that difference. What Frozen is really about is the guilt queer people feel when coming out – the feeling that being ourselves will hurt the ones we love most. Elsa and her sister Anna make me think about my own family members that told me again and again how hard my coming out was on them. When I watch the sisters hug at the end of the movie I feel a possibility for healing – the stuff of fairy tales, but comforting all the same.
I didn’t expect Frozen 2 to give Elsa a girlfriend, despite the widespread internet campaign. I was far more worried that the perfect allegory of the first film would be ruined with the opposite. I was worried they’d give her a boyfriend. Thankfully the sequel did not make that misstep, but it makes another that’s more complicated, and, in its own way, equally painful. It doesn’t erase the magic of its predecessor, but it strips itself of its own potential.
If Disney wasn’t ready to explicitly represent a fifth of its young audience, they could’ve at least given Elsa a gal pal. I don’t need to see Elsa make out with the mysterious voice calling her to the next chapter of queer life, but lord did it have to be her mother?
The plot of the sequel is both convoluted and familiar. Elsa is feeling another swirling storm inside and unleashes the power of the nearby enchanted forest. It was closed for decades – ever since her father narrowly escaped as a teen after a mysterious disaster. With the magic forces freed, Arendelle has become unlivable, and Elsa, along with Anna, her boyfriend Kristoff, his reindeer Sven, and their snowman Olaf, must venture into the mystery. Elsa must follow the voice.
Are you someone out there who’s a bit like me?/Who knows deep down I’m not where I’m meant to be?
The enchanted forest allows for some truly stunning animation, and the introduction of creatures that I’m sure have already been turned into toys. But the emotional beats of the forest often feel hollow. Anna’s insistence on following her sister lacks the motivation of the original film, instead reading as a foolish death wish. She knows she lacks Elsa’s powers, so why doesn’t she realize her presence is simply a burden? Allegorically, why is Anna trying to tag along with her sister to the gay bar?
But, of course, this isn’t the allegory at play. When Elsa finally does discover the voice, it’s not a coded lover – someone a bit like her – but instead the spirit of her mother. This is made especially painful by the incredibly gay lyrics in her dead mom duet.
Are you the one I’ve been looking for/All my life?
Elsa’s mother reveals why she’s been calling her daughter to this land – and reveals the actual allegory. The inhabitants of the forest are coded as Indigenous and Arendelle was responsible for the destruction of their land. Elsa’s mother reveals that she was one of these Indigenous people but she rescued Elsa’s father out of love. There’s a moment where it seems like the movie might be making an interesting point about reckoning with a colonial past, but then Elsa finds a way to save the forest and Arendelle, and any strength in the metaphor is removed. A statue is erected to commemorate their parents’ love, a painfully reductive celebration of people coming together. The film’s take on colonialism ends up being as morally complex as Disney’s Pocahontas. Ultimately, this becomes the film’s most abhorrent misstep, beyond its disappointing approach to queerness.
What made Frozen special as a queer allegory is it didn’t require a double consciousness. Unlike other very-gay-not-gay movies, there are no scenes in Frozen that have to be ignored; no moment where Elsa is forced to engage in compulsory heterosexuality. You can enjoy the movie from beginning to end with your whole gay heart. But Frozen 2 does not allow that. Instead you have to parse through the complicated mess that is Elsa having queer longings for her mother.
This isn’t to say Frozen 2 is without its pleasures. The soundtrack really is phenomenal, as is the animation. The world that’s built is a joy to watch and the script is filled with a lot of fun humor. The movie also contains a thread of environmentalism that works much better than its attempts at portraying colonization. But despite these strengths, the movie just made me feel sad. When Kristoff proposes to Anna near the end of the film, I felt its message deep within me: queer children still don’t get a love story.
Maybe someday we’ll finally see the movie we deserve – a queer Disney musical that loves us back. But until then I’ll listen to the Frozen 2 soundtrack and imagine it was supported by a movie with even a single snowflake of moral courage."
HAG_Doc7_Frozen2,"We have seen it thousands of times in our lives but it has never felt more menacing than it does now. 
I am speaking of the digital version of the Disney logo, in which the camera swoops down from Cinderella’s castle, roaming over river and dale like a hungry vulture. It runs before the start of Frozen 2, the forthcoming box office behemoth that will be holding the company’s water until the next one—Star Wars: The Rise of Skywalker—debuts in a month.
What for much of our lives felt like an invitation to magical wonder, in the days following the Disney+ takeover of our streaming habits, registers more like a declaration of lands conquered as well as something of an implied threat. The House of Mouse has long controlled our childhoods, our imaginations, our imaginations of childhood, and our debit cards. What could possibly be next?  
After spending most of its existence convincing young women that someday their prince will come, Disney made an off-brand yet largely successful play for women’s empowerment with 2013‘s Frozen. With that film’s inevitable sequel, the filmmakers—returning directors Chris Buck and Jennifer Lee, working from a script by Lee, who also serves as the Chief Creative Officer of Walt Disney Animation Studios—seem less interested in the easily meme-able and hummable girl power that made the first film so meaningful for so many. 
Instead, they have chosen to commit themselves to a rather complicated if not particularly memorable story that revolves around the sins of the lead characters’ grandparents. The overstuffed tale, structured Tolkien-like as a perilous quest by a party of adventurers, involves a 35-year-old infrastructure project, an enchanted forest sealed off from the rest of the world by an impenetrable fog, and a mysterious voice that keeps the headstrong ice queen Elsa (voiced by Idina Menzel) perpetually distracted as if she’s getting texts throughout the whole movie. 
Both the songs (once again written by two-time Oscar-winners Kristen Anderson-Lopez and Robert Lopez) and the relationships between the characters—strong points of the original film—register with less energy and originality this time around.
Yes, the most dynamic pairing is the sisters; unfortunately, all the energy flows entirely in one direction. Anna (Kristen Bell) is obsessed with the well-being of Elsa, whose mind is on the more pressing matter of calming the nature spirits threatening to lay waste to Arendelle. The problem is so pronounced that Anna is unable to notice the absolute devotion expressed towards her by Kristoff (Jonathan Groff). Anna’s dedication towards her sister is less admirable than it is an adult manifestation of childhood trauma that is keeping her from moving forward; it requires less a splashy song than some serious time on the therapist’s couch.
The silken-voiced Groff gets a sensitive power ballad in “Lost in the Wood,” a sequence presented in the style of an early ’90s hair band video. This meta joke, more fitting in style with the humor of Dreamworks Animation movies, played gangbusters in the crowded movie theater where I saw the film, though it was hard to tell if at least some of the cheesiness people were laughing at in the cliché-ridden song was unintentional. Mendel, one of the defining Broadway voices of our time, shows the ability to go from throat-lozenge slick to fire hose powerful with barely an upshift, letting it go to great effect with “Into the Great Unknown.”
The problem is that, while the visuals sometimes have stunning beauty and motion, there is little on screen or in the soundtrack that feels truly unknown, or carries any of the freshness of the snow that covers Elsa’s kingdom. That’s not to say that there aren’t a few surprises: Josh Gad’s Olaf is emotionally adroit and full of fast changes and unexpected beats. Gad, who adds comic spark to the otherwise pedestrian “When I Am Older,” has helped give life to a character whose steadfastness and open-hearted vulnerability has made him a worthy comedy successor to Burt Lahr’s Cowardly Lion.
It’s just that the world that surrounds the sentient snowman feels all too familiar, and the ideas expressed in the film are intended to fulfill built-in expectations rather than challenge us or buck long-held princess film conventions the way the first movie did so memorably. As a result, Frozen 2 has no special message to impart beyond the obvious: it’s Disney’s woods—and we’re just lost in them."
HAG_Doc8_Frozen2,"Two thoughts occurred while watching the sequel to Frozen. First: Man, the field of computer animation has come a long way when it comes to depicting water. Every drop of H2O here – and there is a lot of it, in the form of rippling and then rushing rivers, towering tidal waves, pelting rain, and all the chilled equivalents – looks exactly like the aqua of our world. However much money was deemed necessary to spend on perfecting the art of animating water to such photorealistic perfection, it was well-budgeted and spent. I could watch the background environmental action here for hours. But then the second thought of my Frozen 2 experience hit: I really wish I was listening to Let it Go right now.
For all the many millions of dollars thrown at Frozen 2?s next-generation computer animation, and the many millions more devoted to the film’s various artisans and voice performers and musicians, the new film simply doesn’t sing. Not, at least, like its predecessor, which arrived in 2013 as a curiosity if not outright annoyance (a non-Pixar Disney film? Pfffft) and left that same year as a cultural typhoon wherein not one inch of the culture was safe from domination. Whatever cinematic alchemy enriched the original Frozen to such delirious heights – from the playful animation to Idina Menzel’s to-the-rafters rendition of Let it Go – has been since crystallized in time, never to be thawed. So returning co-directors Jennifer Lee and Chris Buck make do with what, only a decade ago, might be considered decent enough material to warrant a direct-to-video sequel à la The Lion King 1 1/2 or Aladdin 2: The Return of Jaffar.
The new film opens three years after the events of the first, with the superpowered Elsa (Menzel) happily if warily ruling over the wintry kingdom of Arendelle, her loyal sister Anna (Kristen Bell) by her side and still courting lovable everyman Kristoff (Jonathan Groff). Everything seems fine and frolic-y until Elsa starts hearing a mysterious siren call coming from the nearby woods, which have remain unexplored for decades due to narrative convenience. This leads the sisters, Kristoff and their crew of comic-relief things-that-shouldn’t-emote-but-do – including reindeer Sven and snowman Olaf, the latter of whom is again voiced by Josh Gad and whose tenor acts as a Pavlovian prompt for parents to discreetly insert their AirPods – on a journey to uncover the origin of Elsa’s magic, and the dark history of Arendelle.
There’s a challenging chestnut of an idea resting inside the main story line, pivoting on Lee and Buck’s desire to explore postcolonial politics and the erasure of Indigenous culture. Arendelle, you see, has only thrived because Elsa and Anna’s grandfather (spoiler-alert, for those who don’t know how screenplays work) betrayed the trust of the area’s Indigenous people. But the filmmakers’ potentially interesting thematic interests are slathered in slow, prosaic storytelling. Not to mention an eventual undermining of whatever good cultural intentions Frozen 2 had, given that the film is obviously more interested in ensuring Elsa, Anna and the other modern-day Arendellians come out of the mess guilt-free than anything involving, say, actual accountability. None of this should be surprising – this is reconciliation by way of Disney, sanded down and squeaky clean. What actually takes the wind out of Frozen 2?s many attempts at epic gust is its repeated failure to imagine and entertain.
Elsa, Anna and the rest of Arendelle’s heroes don’t seem to have evolved much from the final minutes of the first film. The animation has been upgraded on a technical level – again, so much pretty water – but the “enchanted forest” near Arendelle feels conjured by any school-aged child with a half-decent imagination. Returning composers Kristen Anderson-Lopez and Robert Lopez attempt mightily to leap over the musical highs of Let it Go, but the necessary majesty just isn’t there in the obvious new contenders Into the Unknown and Show Yourself. And if anyone thought that the 2017 short film Olaf’s Frozen Adventure pointed to an overexposure of that particular character, then Frozen 2?s many snowman-centric moments will make you pray for global warming.
So Frozen 2 mostly ends up as a cash-grab. But thanks to its brand legacy and the sheer might of Disney, you’ll likely be handing that cash over regardless. Make it hard. And cold."
HAG_Doc9_Frozen2,"Once upon a time, Disney sent its subpar sequels to the kingdom of Straight-to-Video — a magical land filled with such titles as “The Return of Jafar,” “Cinderella II: Dreams Come True” and “The Little Mermaid II: Return to the Sea.” It was a happier time, one that is now apparently over, as “Frozen II” hits theaters.
That’s slightly unfair. The sequel to the 2013 animated blockbuster is much better than, say, “Pocahontas II: Journey to a New World.”
But “Frozen II” is still a disappointing continuation of the story of Queen Elsa and Princess Anna of Arendelle. It’s been a few years since Elsa (voice of Idina Menzel) learned to embrace her icy powers and settled on her throne. Little sister Anna (Kristen Bell) is still with hunky lunk Kristoff (Jonathan Groff). And may I say that it is nice to see a Disney princess in a long-term, stable relationship that suggests a real happy-ever-after? Living snowman Olaf (Josh Gad) continues to hang around, though now he has a fixation on the temporary nature of existence, really. Otherwise, things are going well in the charmingly Nordic kingdom, right up until Elsa begins hearing a lone voice singing from afar. Not long after the song begins — although only Elsa can hear it — the people of Arendelle experience some oddities, culminating in an earthquake that sends the entire population heading for the hills.
Elsa, Anna, Olaf and Kristoff, along with his reindeer buddy Sven, travel even further into the mountains, eventually coming upon an impenetrable mist — impenetrable, that is, until Elsa touches it. Beyond the veil they find two groups who have been trapped, and at one another’s throats, for 30 years: the first being several soldiers from Arendelle, and the second an Inuit-like tribe of magic-embracing people called the Northuldra.
To solve the problem of the mist — and the misunderstanding that has led to the decades-long cold war — Elsa decides to set out alone to find a river, once presumed mythical, that she hopes will have the answers to these mysteries, as well as the question of from where her powers come. Anna wants to go with her for protection. But sometimes an Ice Queen has to work alone.
“Frozen II” starts off on shaky ground, largely because it backtracks on much of the character development Anna and Elsa went though in the first movie. At the end of “Frozen,” Elsa had learned that her powers were a gift, not a burden, and she had become confident and proud in using them. At the beginning of “Frozen II,” that confidence is gone. She has an air of timidity that doesn’t make sense, given how we last saw her. Anna, whose loneliness in the first film led her to pursue a misguided romance that nearly left her dead, seems to have settled into life with family — complete with regular Friday night games of charades. But her focus on saving Elsa from danger now seems to come from a place of desperation, rather than love.
Whatever technical advancements have been made in computer animation over the past six years aren’t readily apparent in “Frozen II,” which mostly has the same frosty look as the first film. An impressive sea battle between Elsa and a glowing ice horse — just go with it — is as good as the visuals get. There are also several moments where the action takes place against a completely black background, presumably to better set off Elsa’s icy creations. But it’s a jarring change of scenery that doesn’t deliver any sort of visual or emotional payoff.
The biggest disappointment? The music. In “Frozen,” even the throwaway songs had wit. And the lyrics of that inescapable earworm “Let It Go” are actually deeply layered — a fact that is sometimes overlooked, in the face of the song’s ubiquity. Both Bell and Menzel bring impressive vocal skills, and Groff, a Broadway star who only got to sing a few lines in the first film, gets his moment in the spotlight with the hilarious, ’80s-inspired “Lost in the Woods.” But there isn’t really a standout song in the bunch. Returning composers Robert Lopez and Kristen Anderson-Lopez try to give Elsa two showstopping numbers: “Into the Unknown” and “Show Yourself.” But neither song reaches any emotional heights. (Never mind that there really isn’t a show to stop.)
Yes, “Frozen II” is a letdown when compared with the original. But it’s also a lackluster disappointment on its own — a pale shadow of what it could have been. It’s hard to see how the same team who made something so cool in 2013 could deliver something so — there’s no other word for it — lukewarm."
HAG_Doc10_Frozen2,"Elsa does not get a girlfriend in Frozen II, with condolences to the fans who pleaded to Disney for one, like supplicants petitioning an indifferent corporate god. The frosty former princess does, however, get a magical horse, and it’s pretty sick. It is, technically, a water spirit called a Nokk, but what matters is that it’s crystalline and capable of galloping across the surface of the ocean in a way that both looks cool and makes Elsa’s silver hair, unleashed from its braid, flutter aspirationally in the wind. That’s the kind of sight that you can imagine making a child’s heart explode with covetous delight, especially one of the little girls who were key to making the first Frozen a beast of a $1.27 billion global hit in 2013, and who pushed its breakout ballad “Let It Go” into brain-melting inescapability.
Frozen II is, like its predecessor, a kids’ movie, but it’s also, like its predecessor, an official Walt Disney Animation Studios release, which means it’s a vector for merchandise, music, theme-park rides, eventual remakes, and a young generation’s pop cultural pressure points. There is every possibility that “Into the Unknown” — the new designated banger from songwriting team Kristen Anderson-Lopez and Robert Lopez, featuring the same sort of soaring chorus and the same high note as Let It Go — will become aural wallpaper in the houses and vehicles of families around the world. The tendency people have developed to talk about these movies as bearing a public responsibility is both a symptom of our disturbingly parasocial relationship with a massive media conglomerate, and an acknowledgment of that massive media conglomerate’s awesome reach and influence. Disney doles out its milestones of representation in intensely calculated dribs and drabs. It’ll only give one of its princesses more than an “exclusively gay moment” once its sure it can maximize plaudits for its progressiveness while preserving its bottom line in more repressive international regions.
It’s easier to think about Frozen II as a product than as a film because a (sometimes stunning-looking) product is all that it feels like. It was directed by Chris Buck and Jennifer Lee, the team behind the first film, from a script that Lee wrote, and that never really pretends that it exists because the story, rather than the market, demanded more. That story has the feel of the kind of invented errand that used to fuel countless direct-to-video sequels, only this one’s been blown up to a grand scale, with accompanying sumptuous production values. Elsa (voiced by Idina Menzel) is now queen of the hygge-heavy kingdom of Arendelle, though she’s distracted by a haunting call that only she can seem to hear. Kristoff (Jonathan Groff), still accompanied by his reindeer, Sven, is working his way up to proposing to Elsa’s sister, Anna (Kristen Bell). Then there’s the snowman. There is, I regret to inform you, an awful lot of the snowman, Olaf (Josh Gad), which, alongside Elsa’s ascendance to lead, indicates that some fan demands were heeded.
The group hauls off to the north in order to save Arendelle from a plot device, finding their way to an enchanted forest that’s home to the Sámi-inspired Northuldra tribe. The Northuldra, led by Yelana (Martha Plimpton), have a fraught history with Arendelle, once approached as allies until something went wrong and the area was sealed off by mist. The mystery behind these events will turn out to involve the colonialist ambitions of a past king and a betrayal that reveals that illustrious ancestors are rarely all they’re idealized to be — ambitious stuff from the company that made Pocahontas, though the inevitable happy resolution suggests that these films still aren’t exactly up to reckoning with restitutions for inherited trauma. That mystery, anyway, becomes intertwined with a journey of self-discovery involving an explanation for Elsa’s powers, and while that resolves in a sequence that I’m still not entirely sure I understand, it does manage to once again gift the character with a gleaming new outfit.
It’s hard not to feel jaded about Frozen II, while also understanding that those feelings don’t matter at all, and that the film is going to go on to draw huge audiences heavy on children and accompanying parents who’ll appreciate being thrown a bone by way of Kristoff’s amusingly ’80s-rock-inflected number. The film comes from a tradition that has spawned both incredible classics of animated artistry and overtly calculating entertainments, and it happens to skew more toward the latter. It’s carefully modulated to reach the widest possible audience while offering just enough for the adults in the room to shrug and think, Hey, at least these are strong female characters, right? And the thing is that, even as a mostly mercenary endeavor, the movie is still capable of moments of astonishing beauty. Take, for instance, the sequence in which Elsa attempts to cross a stormy sea, trying and failing to use ice to crest the raging waves. It’s in those waters that she battles the Nokk, eventually finding a way to get on its back and ride away triumphant. Adult me knows that thing is already available in toy stores, but child me would have died to have one."
